id,user_id,request_date,approved_date,amount,reason,approved_by,status,created_at,updated_at
1,2,2026-04-08,2026-04-09,9902.22,Medical,44,Rejected,2026-04-08 13:29:39.183781,2026-04-09 13:29:39.183781
2,4,2026-03-01,2026-03-01,6024.03,Emergency,15,Rejected,2026-03-01 13:29:39.183781,2026-03-01 13:29:39.183781
3,19,2026-03-12,2026-03-12,6875.86,Education,39,Approved,2026-03-12 13:29:39.185787,2026-03-12 13:29:39.185787
4,31,2026-04-20,2026-04-22,32133.05,Emergency,7,Approved,2026-04-20 13:29:39.185787,2026-04-22 13:29:39.185787
5,52,2026-03-29,2026-04-01,6481.08,Emergency,37,Rejected,2026-03-29 13:29:39.185787,2026-04-01 13:29:39.185787
6,68,2026-06-05,2026-06-05,10366.72,Emergency,44,Approved,2026-06-05 13:29:39.185787,2026-06-05 13:29:39.185787
7,77,2026-01-31,2026-02-02,15039.41,Education,8,Approved,2026-01-31 13:29:39.185787,2026-02-02 13:29:39.185787
8,95,2026-03-27,2026-03-30,3161.82,Education,20,Approved,2026-03-27 13:29:39.185787,2026-03-30 13:29:39.185787
9,96,2026-01-23,2026-01-23,3992.93,Family,5,Rejected,2026-01-23 13:29:39.185787,2026-01-23 13:29:39.185787
10,98,2026-02-16,2026-02-20,4908.79,Personal,39,Approved,2026-02-16 13:29:39.185787,2026-02-20 13:29:39.185787
11,110,2026-06-12,2026-06-16,7620.21,Personal,15,Approved,2026-06-12 13:29:39.185787,2026-06-16 13:29:39.185787
12,111,2026-01-07,2026-01-07,4576.96,Medical,22,Approved,2026-01-07 13:29:39.185787,2026-01-07 13:29:39.185787
13,122,2025-12-31,2026-01-03,5908.1,Family,30,Rejected,2025-12-31 13:29:39.185787,2026-01-03 13:29:39.185787
14,123,2026-01-01,2026-01-06,4396.06,Family,47,Approved,2026-01-01 13:29:39.185787,2026-01-06 13:29:39.185787
15,125,2026-04-29,2026-04-30,8798.22,Emergency,28,Approved,2026-04-29 13:29:39.185787,2026-04-30 13:29:39.185787
16,132,2026-01-30,2026-01-30,11734.06,Emergency,11,Approved,2026-01-30 13:29:39.185787,2026-01-30 13:29:39.185787
17,136,2026-03-12,2026-03-12,11724.56,Education,30,Approved,2026-03-12 13:29:39.185787,2026-03-12 13:29:39.185787
18,148,2026-01-19,2026-01-22,9281.44,Personal,11,Approved,2026-01-19 13:29:39.185787,2026-01-22 13:29:39.185787
19,150,2026-05-01,2026-05-01,9264.63,Emergency,26,Approved,2026-05-01 13:29:39.185787,2026-05-01 13:29:39.185787
20,154,2026-05-28,2026-05-31,8741.63,Personal,34,Approved,2026-05-28 13:29:39.185787,2026-05-31 13:29:39.185787
21,164,2026-02-20,2026-02-24,23818.51,Medical,5,Rejected,2026-02-20 13:29:39.185787,2026-02-24 13:29:39.185787
22,177,2026-01-27,2026-01-29,20493.07,Medical,9,Approved,2026-01-27 13:29:39.187791,2026-01-29 13:29:39.187791
23,178,2026-05-21,2026-05-26,11985.7,Education,19,Rejected,2026-05-21 13:29:39.187791,2026-05-26 13:29:39.187791
24,186,2026-01-06,2026-01-09,10565.09,Medical,1,Approved,2026-01-06 13:29:39.187791,2026-01-09 13:29:39.187791
25,193,2026-05-29,2026-06-03,12814.61,Personal,3,Approved,2026-05-29 13:29:39.187791,2026-06-03 13:29:39.187791
26,195,2026-05-16,2026-05-16,5715.45,Medical,23,Approved,2026-05-16 13:29:39.187791,2026-05-16 13:29:39.187791
27,219,2026-02-17,2026-02-18,4671.6,Family,23,Approved,2026-02-17 13:29:39.188228,2026-02-18 13:29:39.188228
28,226,2026-04-07,2026-04-09,10530.9,Family,44,Rejected,2026-04-07 13:29:39.188228,2026-04-09 13:29:39.188228
29,228,2026-04-12,2026-04-13,10238.51,Education,3,Approved,2026-04-12 13:29:39.188228,2026-04-13 13:29:39.188228
30,234,2026-01-21,2026-01-22,7667.54,Family,1,Rejected,2026-01-21 13:29:39.188228,2026-01-22 13:29:39.188228
31,241,2025-12-29,2025-12-31,17660.44,Medical,47,Approved,2025-12-29 13:29:39.188696,2025-12-31 13:29:39.188696
32,270,2026-04-18,2026-04-23,14264.24,Emergency,10,Approved,2026-04-18 13:29:39.188696,2026-04-23 13:29:39.188696
33,271,2026-02-16,2026-02-20,20730.06,Medical,30,Approved,2026-02-16 13:29:39.188696,2026-02-20 13:29:39.188696
34,277,2025-12-23,2025-12-23,23341.8,Medical,50,Approved,2025-12-23 13:29:39.188696,2025-12-23 13:29:39.188696
35,284,2026-05-14,2026-05-17,11369.52,Personal,39,Approved,2026-05-14 13:29:39.188696,2026-05-17 13:29:39.188696
36,302,2026-04-05,2026-04-06,5696.29,Education,35,Approved,2026-04-05 13:29:39.188696,2026-04-06 13:29:39.188696
37,303,2026-04-19,2026-04-22,21469.95,Emergency,5,Approved,2026-04-19 13:29:39.188696,2026-04-22 13:29:39.188696
38,315,2026-03-19,2026-03-21,33508.44,Family,35,Rejected,2026-03-19 13:29:39.188696,2026-03-21 13:29:39.188696
39,333,2026-02-28,2026-03-01,13172.59,Emergency,4,Approved,2026-02-28 13:29:39.188696,2026-03-01 13:29:39.188696
40,342,2026-06-13,2026-06-18,11519.2,Education,15,Rejected,2026-06-13 13:29:39.188696,2026-06-18 13:29:39.188696
41,343,2026-01-02,2026-01-02,19063.16,Emergency,13,Approved,2026-01-02 13:29:39.188696,2026-01-02 13:29:39.188696
42,347,2026-04-23,2026-04-26,10275.49,Education,11,Rejected,2026-04-23 13:29:39.188696,2026-04-26 13:29:39.188696
43,350,2026-05-07,2026-05-09,3050.0,Medical,20,Rejected,2026-05-07 13:29:39.188696,2026-05-09 13:29:39.188696
44,355,2025-12-23,2025-12-28,15678.52,Education,44,Rejected,2025-12-23 13:29:39.188696,2025-12-28 13:29:39.188696
45,359,2026-02-01,2026-02-04,15987.72,Medical,33,Rejected,2026-02-01 13:29:39.188696,2026-02-04 13:29:39.188696
46,363,2026-03-17,2026-03-22,12254.58,Family,46,Approved,2026-03-17 13:29:39.188696,2026-03-22 13:29:39.188696
47,376,2026-02-22,2026-02-23,10488.99,Personal,40,Rejected,2026-02-22 13:29:39.188696,2026-02-23 13:29:39.188696
48,378,2026-03-26,2026-03-27,7170.76,Education,17,Approved,2026-03-26 13:29:39.188696,2026-03-27 13:29:39.188696
49,392,2026-04-03,2026-04-04,16978.83,Emergency,20,Rejected,2026-04-03 13:29:39.188696,2026-04-04 13:29:39.188696
50,402,2026-04-29,2026-05-01,4353.35,Personal,49,Rejected,2026-04-29 13:29:39.188696,2026-05-01 13:29:39.188696
51,410,2026-04-29,2026-05-01,4986.07,Emergency,20,Approved,2026-04-29 13:29:39.188696,2026-05-01 13:29:39.188696
52,412,2026-06-06,2026-06-06,8322.16,Emergency,41,Approved,2026-06-06 13:29:39.188696,2026-06-06 13:29:39.188696
53,413,2026-06-14,2026-06-18,5312.19,Family,29,Approved,2026-06-14 13:29:39.188696,2026-06-18 13:29:39.188696
54,415,2026-02-15,2026-02-15,20895.11,Family,32,Approved,2026-02-15 13:29:39.188696,2026-02-15 13:29:39.188696
55,421,2026-04-15,2026-04-15,20415.16,Family,39,Rejected,2026-04-15 13:29:39.188696,2026-04-15 13:29:39.188696
56,439,2026-06-17,2026-06-20,6439.59,Personal,31,Approved,2026-06-17 13:29:39.188696,2026-06-20 13:29:39.188696
57,440,2026-04-05,2026-04-10,5114.52,Family,5,Rejected,2026-04-05 13:29:39.188696,2026-04-10 13:29:39.188696
58,447,2026-04-21,2026-04-26,6177.15,Education,10,Approved,2026-04-21 13:29:39.188696,2026-04-26 13:29:39.188696
59,448,2026-03-31,2026-04-04,9742.24,Personal,19,Approved,2026-03-31 13:29:39.188696,2026-04-04 13:29:39.188696
60,449,2025-12-23,2025-12-25,9298.65,Education,33,Rejected,2025-12-23 13:29:39.188696,2025-12-25 13:29:39.188696
61,451,2026-06-07,2026-06-10,8800.55,Personal,17,Approved,2026-06-07 13:29:39.188696,2026-06-10 13:29:39.188696
62,452,2025-12-27,2025-12-31,7475.17,Medical,49,Rejected,2025-12-27 13:29:39.188696,2025-12-31 13:29:39.188696
63,467,2026-05-07,2026-05-09,6417.43,Family,19,Rejected,2026-05-07 13:29:39.188696,2026-05-09 13:29:39.188696
64,491,2026-01-07,2026-01-11,33117.18,Emergency,20,Rejected,2026-01-07 13:29:39.188696,2026-01-11 13:29:39.188696
65,492,2026-03-05,2026-03-05,9562.18,Medical,30,Approved,2026-03-05 13:29:39.188696,2026-03-05 13:29:39.188696
66,502,2026-04-30,2026-05-04,9678.79,Emergency,5,Approved,2026-04-30 13:29:39.188696,2026-05-04 13:29:39.188696
67,508,2026-04-02,2026-04-06,9330.99,Family,10,Approved,2026-04-02 13:29:39.188696,2026-04-06 13:29:39.188696
68,520,2026-02-16,2026-02-21,12535.73,Family,25,Rejected,2026-02-16 13:29:39.188696,2026-02-21 13:29:39.188696
69,525,2026-01-17,2026-01-19,34786.85,Family,7,Rejected,2026-01-17 13:29:39.188696,2026-01-19 13:29:39.188696
70,527,2026-05-12,2026-05-15,22882.73,Emergency,5,Approved,2026-05-12 13:29:39.188696,2026-05-15 13:29:39.188696
71,532,2026-03-25,2026-03-30,11833.57,Family,21,Rejected,2026-03-25 13:29:39.188696,2026-03-30 13:29:39.188696
72,536,2026-05-31,2026-06-01,9381.19,Education,15,Rejected,2026-05-31 13:29:39.188696,2026-06-01 13:29:39.188696
73,537,2026-05-23,2026-05-28,11691.27,Medical,29,Approved,2026-05-23 13:29:39.188696,2026-05-28 13:29:39.188696
74,540,2026-06-03,2026-06-05,7565.63,Family,10,Approved,2026-06-03 13:29:39.188696,2026-06-05 13:29:39.188696
75,545,2026-03-12,2026-03-16,13389.36,Family,38,Approved,2026-03-12 13:29:39.188696,2026-03-16 13:29:39.188696
76,554,2026-03-21,2026-03-25,16993.03,Family,45,Approved,2026-03-21 13:29:39.188696,2026-03-25 13:29:39.188696
77,559,2026-03-12,2026-03-16,7749.86,Education,45,Approved,2026-03-12 13:29:39.188696,2026-03-16 13:29:39.188696
78,560,2025-12-31,2026-01-03,8136.16,Personal,44,Rejected,2025-12-31 13:29:39.188696,2026-01-03 13:29:39.188696
79,575,2026-05-24,2026-05-29,8354.61,Education,29,Approved,2026-05-24 13:29:39.188696,2026-05-29 13:29:39.188696
80,578,2026-04-03,2026-04-05,11074.43,Emergency,13,Approved,2026-04-03 13:29:39.188696,2026-04-05 13:29:39.188696
81,592,2026-04-21,2026-04-26,8843.16,Family,36,Approved,2026-04-21 13:29:39.188696,2026-04-26 13:29:39.188696
82,593,2026-03-08,2026-03-08,5993.65,Medical,30,Approved,2026-03-08 13:29:39.188696,2026-03-08 13:29:39.188696
83,599,2026-04-19,2026-04-22,3080.39,Personal,21,Rejected,2026-04-19 13:29:39.188696,2026-04-22 13:29:39.188696
84,601,2026-02-19,2026-02-24,6487.35,Family,8,Approved,2026-02-19 13:29:39.188696,2026-02-24 13:29:39.188696
85,602,2026-06-08,2026-06-10,14588.81,Medical,7,Approved,2026-06-08 13:29:39.188696,2026-06-10 13:29:39.188696
86,604,2026-02-21,2026-02-23,20361.52,Personal,27,Rejected,2026-02-21 13:29:39.188696,2026-02-23 13:29:39.188696
87,608,2026-02-12,2026-02-16,7189.52,Education,3,Rejected,2026-02-12 13:29:39.188696,2026-02-16 13:29:39.188696
88,613,2025-12-24,2025-12-26,19217.18,Education,4,Approved,2025-12-24 13:29:39.188696,2025-12-26 13:29:39.188696
89,618,2026-04-24,2026-04-29,19991.53,Medical,4,Approved,2026-04-24 13:29:39.188696,2026-04-29 13:29:39.188696
90,620,2026-01-24,2026-01-25,5501.38,Personal,14,Rejected,2026-01-24 13:29:39.188696,2026-01-25 13:29:39.188696
91,624,2026-01-16,2026-01-16,4894.8,Emergency,9,Rejected,2026-01-16 13:29:39.188696,2026-01-16 13:29:39.188696
92,628,2026-06-14,2026-06-16,12100.43,Emergency,38,Approved,2026-06-14 13:29:39.188696,2026-06-16 13:29:39.188696
93,629,2026-04-11,2026-04-11,4594.65,Family,34,Approved,2026-04-11 13:29:39.188696,2026-04-11 13:29:39.188696
94,634,2026-02-09,2026-02-10,26261.85,Medical,47,Rejected,2026-02-09 13:29:39.188696,2026-02-10 13:29:39.188696
95,638,2026-02-15,2026-02-18,5592.51,Medical,32,Rejected,2026-02-15 13:29:39.188696,2026-02-18 13:29:39.188696
96,640,2026-05-28,2026-05-30,8051.86,Medical,9,Approved,2026-05-28 13:29:39.188696,2026-05-30 13:29:39.188696
97,650,2026-01-01,2026-01-06,19893.64,Personal,47,Approved,2026-01-01 13:29:39.188696,2026-01-06 13:29:39.188696
98,663,2026-05-27,2026-05-27,6226.35,Education,9,Rejected,2026-05-27 13:29:39.188696,2026-05-27 13:29:39.188696
99,664,2026-01-25,2026-01-29,7370.55,Medical,27,Approved,2026-01-25 13:29:39.188696,2026-01-29 13:29:39.188696
100,669,2026-04-05,2026-04-09,9976.27,Medical,37,Rejected,2026-04-05 13:29:39.188696,2026-04-09 13:29:39.188696
101,673,2026-01-26,2026-01-28,3150.27,Education,37,Approved,2026-01-26 13:29:39.188696,2026-01-28 13:29:39.188696
102,680,2025-12-31,2026-01-05,14506.96,Emergency,18,Rejected,2025-12-31 13:29:39.188696,2026-01-05 13:29:39.188696
103,685,2025-12-31,2026-01-03,5057.5,Medical,6,Rejected,2025-12-31 13:29:39.188696,2026-01-03 13:29:39.188696
104,697,2026-05-28,2026-05-30,6726.52,Family,32,Rejected,2026-05-28 13:29:39.188696,2026-05-30 13:29:39.188696
105,701,2026-02-27,2026-02-27,5930.55,Personal,32,Rejected,2026-02-27 13:29:39.188696,2026-02-27 13:29:39.188696
106,703,2026-03-08,2026-03-12,3239.34,Emergency,20,Approved,2026-03-08 13:29:39.188696,2026-03-12 13:29:39.188696
107,707,2026-02-10,2026-02-15,7209.5,Emergency,25,Rejected,2026-02-10 13:29:39.188696,2026-02-15 13:29:39.188696
108,712,2026-06-07,2026-06-10,2601.53,Medical,21,Rejected,2026-06-07 13:29:39.188696,2026-06-10 13:29:39.188696
109,725,2026-02-26,2026-03-02,10252.65,Medical,26,Approved,2026-02-26 13:29:39.188696,2026-03-02 13:29:39.188696
110,729,2026-01-06,2026-01-06,8349.97,Emergency,50,Approved,2026-01-06 13:29:39.188696,2026-01-06 13:29:39.188696
111,733,2026-05-22,2026-05-23,6124.44,Emergency,39,Approved,2026-05-22 13:29:39.188696,2026-05-23 13:29:39.188696
112,749,2026-02-24,2026-03-01,5001.03,Education,38,Approved,2026-02-24 13:29:39.188696,2026-03-01 13:29:39.188696
113,751,2026-02-19,2026-02-22,2522.09,Education,19,Approved,2026-02-19 13:29:39.188696,2026-02-22 13:29:39.188696
114,754,2026-01-16,2026-01-20,17726.93,Personal,36,Rejected,2026-01-16 13:29:39.188696,2026-01-20 13:29:39.188696
115,762,2026-05-22,2026-05-24,17438.26,Medical,33,Rejected,2026-05-22 13:29:39.188696,2026-05-24 13:29:39.188696
116,776,2026-05-24,2026-05-28,10898.43,Education,17,Rejected,2026-05-24 13:29:39.188696,2026-05-28 13:29:39.188696
117,781,2025-12-30,2025-12-31,21348.66,Education,42,Rejected,2025-12-30 13:29:39.188696,2025-12-31 13:29:39.188696
118,783,2026-05-27,2026-05-29,13335.57,Education,9,Rejected,2026-05-27 13:29:39.188696,2026-05-29 13:29:39.188696
119,788,2025-12-28,2025-12-31,21074.45,Medical,24,Approved,2025-12-28 13:29:39.188696,2025-12-31 13:29:39.188696
120,794,2026-05-29,2026-05-31,15297.48,Medical,33,Rejected,2026-05-29 13:29:39.188696,2026-05-31 13:29:39.188696
121,797,2026-03-23,2026-03-27,5962.81,Family,10,Approved,2026-03-23 13:29:39.188696,2026-03-27 13:29:39.188696
122,803,2026-03-16,2026-03-21,9964.24,Family,40,Approved,2026-03-16 13:29:39.188696,2026-03-21 13:29:39.188696
123,823,2026-02-14,2026-02-16,18232.82,Medical,46,Rejected,2026-02-14 13:29:39.188696,2026-02-16 13:29:39.188696
124,829,2026-02-26,2026-02-26,18674.1,Emergency,29,Approved,2026-02-26 13:29:39.188696,2026-02-26 13:29:39.188696
125,835,2026-04-21,2026-04-21,5130.45,Medical,46,Rejected,2026-04-21 13:29:39.188696,2026-04-21 13:29:39.188696
126,837,2026-06-08,2026-06-10,11324.68,Family,45,Approved,2026-06-08 13:29:39.188696,2026-06-10 13:29:39.188696
127,842,2026-04-23,2026-04-24,9815.39,Personal,34,Approved,2026-04-23 13:29:39.188696,2026-04-24 13:29:39.188696
128,843,2026-04-05,2026-04-06,4910.54,Medical,16,Approved,2026-04-05 13:29:39.188696,2026-04-06 13:29:39.188696
129,846,2026-02-10,2026-02-14,7413.43,Personal,37,Approved,2026-02-10 13:29:39.188696,2026-02-14 13:29:39.188696
130,849,2026-03-19,2026-03-20,9405.46,Emergency,43,Rejected,2026-03-19 13:29:39.188696,2026-03-20 13:29:39.188696
131,850,2026-03-17,2026-03-17,12507.7,Personal,33,Rejected,2026-03-17 13:29:39.188696,2026-03-17 13:29:39.188696
132,857,2026-05-31,2026-06-02,4065.93,Medical,50,Rejected,2026-05-31 13:29:39.188696,2026-06-02 13:29:39.188696
133,860,2026-01-29,2026-01-31,29432.4,Emergency,50,Rejected,2026-01-29 13:29:39.196367,2026-01-31 13:29:39.196367
134,865,2026-02-20,2026-02-20,9714.14,Medical,13,Approved,2026-02-20 13:29:39.196367,2026-02-20 13:29:39.196367
135,871,2026-01-03,2026-01-04,4821.78,Medical,42,Approved,2026-01-03 13:29:39.196367,2026-01-04 13:29:39.196367
136,884,2026-03-01,2026-03-01,9645.56,Emergency,35,Approved,2026-03-01 13:29:39.196367,2026-03-01 13:29:39.196367
137,886,2025-12-30,2026-01-01,4496.93,Personal,46,Approved,2025-12-30 13:29:39.196367,2026-01-01 13:29:39.196367
138,896,2025-12-28,2026-01-02,10974.72,Personal,48,Rejected,2025-12-28 13:29:39.196906,2026-01-02 13:29:39.196906
139,898,2026-01-13,2026-01-18,13098.49,Medical,9,Approved,2026-01-13 13:29:39.196906,2026-01-18 13:29:39.196906
140,903,2026-05-09,2026-05-14,7630.0,Education,24,Approved,2026-05-09 13:29:39.196906,2026-05-14 13:29:39.196906
141,910,2026-05-01,2026-05-04,9523.73,Personal,8,Approved,2026-05-01 13:29:39.196906,2026-05-04 13:29:39.196906
142,918,2026-05-30,2026-06-02,7320.41,Family,6,Rejected,2026-05-30 13:29:39.196906,2026-06-02 13:29:39.196906
143,940,2026-05-26,2026-05-26,6406.34,Family,34,Approved,2026-05-26 13:29:39.196906,2026-05-26 13:29:39.196906
144,943,2026-03-28,2026-04-02,2861.99,Family,44,Rejected,2026-03-28 13:29:39.196906,2026-04-02 13:29:39.196906
145,952,2026-05-17,2026-05-21,3679.69,Emergency,11,Approved,2026-05-17 13:29:39.196906,2026-05-21 13:29:39.196906
146,958,2026-04-28,2026-05-03,33557.32,Education,9,Rejected,2026-04-28 13:29:39.196906,2026-05-03 13:29:39.196906
147,971,2026-06-06,2026-06-11,12044.8,Education,42,Approved,2026-06-06 13:29:39.196906,2026-06-11 13:29:39.196906
148,983,2026-06-02,2026-06-03,23830.56,Family,30,Approved,2026-06-02 13:29:39.196906,2026-06-03 13:29:39.196906
149,985,2026-03-28,2026-04-02,33502.89,Education,26,Approved,2026-03-28 13:29:39.196906,2026-04-02 13:29:39.196906
150,988,2026-04-17,2026-04-20,4614.95,Family,16,Approved,2026-04-17 13:29:39.196906,2026-04-20 13:29:39.196906
151,989,2026-04-04,2026-04-07,14296.06,Family,16,Approved,2026-04-04 13:29:39.196906,2026-04-07 13:29:39.196906
152,999,2026-03-09,2026-03-13,7883.92,Emergency,14,Rejected,2026-03-09 13:29:39.196906,2026-03-13 13:29:39.196906
153,1001,2026-02-11,2026-02-15,11536.27,Family,19,Rejected,2026-02-11 13:29:39.196906,2026-02-15 13:29:39.196906
154,1002,2026-05-21,2026-05-24,4092.13,Education,47,Approved,2026-05-21 13:29:39.196906,2026-05-24 13:29:39.196906
155,1009,2026-02-08,2026-02-11,8992.08,Education,40,Rejected,2026-02-08 13:29:39.196906,2026-02-11 13:29:39.196906
156,1011,2026-05-24,2026-05-27,6457.58,Education,36,Approved,2026-05-24 13:29:39.196906,2026-05-27 13:29:39.196906
157,1016,2026-05-13,2026-05-18,10959.53,Family,34,Approved,2026-05-13 13:29:39.196906,2026-05-18 13:29:39.196906
158,1017,2026-02-06,2026-02-07,10252.65,Personal,21,Approved,2026-02-06 13:29:39.196906,2026-02-07 13:29:39.196906
159,1027,2026-03-25,2026-03-30,3551.17,Family,38,Approved,2026-03-25 13:29:39.196906,2026-03-30 13:29:39.196906
160,1031,2026-02-16,2026-02-18,15412.5,Personal,37,Approved,2026-02-16 13:29:39.196906,2026-02-18 13:29:39.196906
161,1038,2025-12-25,2025-12-26,5269.65,Medical,13,Approved,2025-12-25 13:29:39.196906,2025-12-26 13:29:39.196906
162,1084,2026-06-07,2026-06-09,27523.58,Medical,23,Approved,2026-06-07 13:29:39.196906,2026-06-09 13:29:39.196906
163,1092,2026-01-18,2026-01-19,5914.03,Personal,15,Rejected,2026-01-18 13:29:39.196906,2026-01-19 13:29:39.196906
164,1094,2026-03-25,2026-03-30,8865.34,Emergency,1,Rejected,2026-03-25 13:29:39.196906,2026-03-30 13:29:39.196906
165,1104,2026-05-26,2026-05-31,9014.37,Personal,48,Rejected,2026-05-26 13:29:39.196906,2026-05-31 13:29:39.196906
166,1106,2026-05-04,2026-05-07,11467.83,Emergency,3,Approved,2026-05-04 13:29:39.196906,2026-05-07 13:29:39.196906
167,1112,2026-04-02,2026-04-06,7492.21,Education,19,Approved,2026-04-02 13:29:39.196906,2026-04-06 13:29:39.196906
168,1120,2026-05-07,2026-05-12,15635.82,Education,46,Approved,2026-05-07 13:29:39.196906,2026-05-12 13:29:39.196906
169,1121,2026-03-23,2026-03-25,14386.08,Emergency,12,Rejected,2026-03-23 13:29:39.196906,2026-03-25 13:29:39.196906
